input,,,output,
NED,d,rb,width,depth
0.00824902,0.000106088,4.85E-05,0.00010678,9.66E-05
0.008199845,0.000102039,4.52E-05,0.000113542,0.00011463
0.008239229,0.00010605,4.57E-05,0.0001114,0.000117236
0.008233109,1.06E-04,4.42E-05,0.000110547,9.17E-05
0.011203705,0.000106069,4.66E-05,7.88E-05,0.000116636
0.00717286,0.00010462,4.76E-05,0.000107681,0.000111708
0.008724536,0.000101028,4.51E-05,0.000120079,0.000107538
0.007328689,0.000106203,4.77E-05,0.000108103,0.000123645
0.006064289,1.06E-04,4.66E-05,0.000117635,0.000118752
0.006318542,9.70E-05,4.42E-05,0.000108466,0.00011423
0.007629322,0.000103419,4.62E-05,0.000105362,0.000108044
0.006060283,0.000106175,4.27E-05,0.000115928,9.97E-05
0.008196434,0.000105746,4.51E-05,0.00011412,0.000101617
0.00919097,9.99E-05,4.34E-05,0.000116903,0.000117781
0.007339436,0.000105771,4.27E-05,9.81E-05,0.000110797
0.005818014,1.06E-04,4.31E-05,0.000114274,0.00011423
0.006300851,0.000106494,4.31E-05,0.000122667,0.000103983
0.0095019,9.90E-05,4.28E-05,0.000117121,0.000120834
0.008725109,0.000100718,4.31E-05,0.000116738,0.000124344
0.007408759,0.000106472,4.31E-05,0.000111506,0.000125689
0.00672341,0.000105482,4.84E-05,0.000105832,0.000107272
0.009497278,9.70E-05,4.42E-05,0.00011344,0.000113525
0.011515024,9.61E-05,3.99E-05,0.000127131,0.000126727
0.009133938,0.000100809,4.85E-05,0.00013468,5.42E-05
0.012125627,9.56E-05,3.92E-05,0.000124298,0.000124891
0.006242574,0.000100888,4.28E-05,0.000110343,0.000107455
0.008172385,0.000101014,4.28E-05,0.00012459,0.00012684
0.009373707,0.000112618,4.68E-05,0.000115548,9.72E-05
0.005819777,1.08E-04,5.06E-05,0.000103504,0.000106584
0.010956097,1.15E-04,4.42E-05,0.0001337,0.000123923
0.006170568,1.07E-04,4.94E-05,0.000107256,0.000107871
0.009373258,0.000104943,4.28E-05,0.000105359,0.000111085
0.009374487,9.70E-05,4.91E-05,0.000111973,0.000127739
0.006078366,0.000114327,4.92E-05,0.000110121,0.000107379
0.006229524,1.12E-04,4.90E-05,0.000121432,0.000130247
0.006082884,9.56E-05,4.58E-05,0.00012467,0.000128239
0.008020198,9.56E-05,4.52E-05,0.00011228,0.000112098
0.007398676,0.000104881,4.92E-05,9.96E-05,0.000124481
0.010778425,1.01E-04,4.27E-05,0.000119907,0.000119129
0.006184697,1.05E-04,5.24E-05,0.000112625,0.000104979
0.006223447,1.08E-04,4.69E-05,0.000117389,0.000121978
0.006259243,0.000105879,4.58E-05,0.000108957,0.0001143
0.009193555,1.01E-04,4.93E-05,0.000115134,0.000143765
0.005574796,0.000105863,4.97E-05,0.000123506,0.000123802
0.010998808,0.000112315,4.68E-05,0.00012672,0.000108623
0.00804231,9.57E-05,4.91E-05,9.45E-05,0.000123515
0.013352732,0.000114295,4.85E-05,8.97E-05,0.000111245
0.008791465,0.000115291,4.90E-05,0.000119968,0.000102514
0.008399714,0.000101451,4.48E-05,0.000118416,0.000118755
0.008701192,0.000105724,4.58E-05,9.35E-05,0.000113645
0.009316549,9.96E-05,4.32E-05,0.000114405,0.000116204
0.006249046,0.000116364,4.69E-05,0.000120832,0.000124155
0.007610121,0.000103532,4.63E-05,0.000108755,0.000111462
0.006318542,1.06E-04,4.91E-05,0.000102469,0.000102813
0.005819777,1.01E-04,4.91E-05,0.00011438,0.000124309
0.014884641,9.30E-05,3.70E-05,0.000133132,0.000132713
0.009216537,0.000101295,4.30E-05,0.000115881,0.00013243
0.008040253,0.000105928,4.66E-05,0.000115048,0.000113537
0.00750451,0.000103717,4.66E-05,0.000106728,0.000109648
0.005977246,0.000104947,4.97E-05,0.000108574,0.000113382
0.008035658,0.000105807,4.67E-05,0.000120006,0.000119926
0.009649883,0.000112836,4.31E-05,0.000121253,0.000106534
0.006297911,0.000106324,4.58E-05,0.000120613,0.000124777
0.008407595,0.000101431,4.48E-05,0.000115178,0.000115484
0.008026934,0.000105495,4.58E-05,0.000117898,0.000119333
0.005215711,1.11E-04,5.41E-05,9.31E-05,9.69E-05
0.005584019,1.12E-04,4.31E-05,0.000139748,0.000111917
0.006105877,0.000105685,4.67E-05,0.000117701,0.000119404
0.009485191,1.01E-04,5.25E-05,0.000132932,0.000122156
0.00869672,1.06E-04,4.31E-05,0.000121896,0.000107832
0.006299375,0.000105876,5.29E-05,0.000134026,0.000120117
0.00659804,0.000105549,4.85E-05,0.000114533,0.0001154
0.009892614,1.06E-04,4.28E-05,8.17E-05,0.000106075
0.00725613,0.000104389,4.74E-05,0.00011017,0.000114129
0.0076795,0.000103366,4.61E-05,0.000110628,0.000113313
0.005990066,1.07E-04,5.00E-05,9.47E-05,9.63E-05
0.00760054,0.000103566,4.63E-05,0.000109994,0.00011273
0.005562846,0.000106313,4.85E-05,0.000123543,0.000113953
0.005762989,1.08E-04,5.09E-05,0.000105204,0.000108724
0.009544171,1.05E-04,4.85E-05,0.000111021,0.000118401
0.008542472,0.000101189,4.46E-05,0.000113849,0.000114007
0.004924935,1.13E-04,5.52E-05,9.42E-05,9.67E-05
0.00573555,1.08E-04,5.10E-05,0.000106347,0.000110069
0.009473409,0.000101303,5.24E-05,0.000117502,0.000118914
0.006035666,0.000112373,4.66E-05,0.000126578,0.000124329
0.009480294,9.92E-05,4.28E-05,0.000117628,0.000121353
0.006362461,1.06E-04,4.91E-05,0.000107085,0.000107369
0.010779523,9.67E-05,4.06E-05,0.000119965,0.000121564
0.009844801,9.17E-05,4.36E-05,0.000106163,0.00010496
0.009906867,0.000106499,4.97E-05,0.000108712,0.000116361
0.009482279,0.000100717,4.87E-05,0.000114262,0.00010455
0.00601294,1.07E-04,5.00E-05,0.00010734,0.000108906
0.007980876,0.000102672,4.56E-05,0.000114981,0.000116901
0.012514557,9.54E-05,3.87E-05,0.00012986,0.00013095
0.004792014,1.14E-04,5.62E-05,9.22E-05,9.26E-05
0.006467954,1.06E-04,4.89E-05,0.000109506,0.000109765
0.006297911,1.06E-04,4.91E-05,0.000104479,0.000104859
0.005892125,1.08E-04,5.04E-05,0.000104215,0.000106689
0.006976213,0.000105049,4.79E-05,0.00010762,0.000110462
0.007867671,0.000105497,4.56E-05,0.000116639,0.000119306
0.009200736,1.06E-04,5.26E-05,0.000111196,0.000110811
0.007203366,0.000101437,5.28E-05,0.00013145,0.000143055
0.014188664,0.000105168,4.52E-05,0.000116894,0.000113427
0.006590576,0.000101115,4.36E-05,0.000142555,0.000107087
0.005815498,0.000113557,4.51E-05,0.000111962,0.000111909
0.006091458,0.000105864,4.89E-05,0.000123848,0.000107982
0.011302513,9.63E-05,4.01E-05,0.000119797,0.000119861
0.006737992,0.000105462,4.84E-05,0.000104506,0.00010618
0.010042202,9.78E-05,4.17E-05,0.000121057,0.000123762
0.008774887,1.15E-04,5.08E-05,0.00011379,0.000122026
0.005687363,0.000109866,4.28E-05,0.000120847,0.000126701
0.006482473,0.000103836,4.71E-05,0.000109359,0.000125049
0.007238483,0.000104445,4.74E-05,0.000107708,0.000111663
0.012662031,9.84E-05,4.27E-05,0.000109035,0.000104646
0.007806407,0.000103158,4.59E-05,0.000117165,0.000119695
0.00919097,0.000100814,3.82E-05,0.000101863,0.000100764
0.00528037,1.11E-04,5.37E-05,9.34E-05,9.76E-05
0.0075255,0.000103695,4.65E-05,0.000107066,0.000109945
0.008287072,0.000101747,4.51E-05,0.000114766,0.000115411
0.004858963,1.13E-04,5.57E-05,8.80E-05,9.06E-05
0.007220372,0.000104522,4.74E-05,0.000110814,0.000114822
0.005165784,1.11E-04,5.43E-05,9.71E-05,0.000100154
0.007498369,0.000103733,4.66E-05,0.000112823,0.000115753
0.009414897,9.93E-05,4.30E-05,0.000114676,0.000117875
0.005964556,0.000100275,4.87E-05,0.000116982,0.00011318
0.00994046,1.01E-04,4.36E-05,0.000115361,0.000114692
0.009829493,0.000112871,4.90E-05,0.000133349,0.000123359
0.010309951,0.000105009,5.04E-05,0.00011245,0.000108449
0.004888751,1.13E-04,5.54E-05,9.29E-05,9.54E-05
0.011274506,9.82E-05,4.78E-05,0.000116426,0.000115073
0.00557055,0.000100839,4.92E-05,0.000119815,0.0001114
0.007986972,0.000105491,4.67E-05,0.000107218,0.000113418
0.007873926,1.18E-04,4.79E-05,0.000114922,0.000115544
0.008009994,0.000102558,4.55E-05,0.000111588,0.000113347
0.009994447,9.78E-05,4.18E-05,0.00011934,0.000122081
0.012237472,9.55E-05,3.91E-05,0.000126954,0.000127493
0.005990066,0.000101319,4.87E-05,0.000112633,0.000106448
0.007260093,0.000100944,4.90E-05,0.000142825,0.000116213
0.015970493,0.000115291,4.32E-05,0.000112592,0.000112217
0.007489153,0.000103752,4.66E-05,0.00011269,0.00011567
0.011017845,0.00010145,4.89E-05,0.000102835,0.000103987
0.008648872,0.000106626,4.29E-05,0.000104542,0.000114842
0.008524755,0.000106631,4.97E-05,0.000114491,0.000113725
0.010730608,9.68E-05,4.06E-05,0.00012569,0.000127315
0.006757118,0.000105445,4.83E-05,0.000102248,0.000104032
0.009583631,0.000110989,4.97E-05,0.000102964,0.000111302
0.006074974,1.01E-04,4.52E-05,0.000113864,0.000104617
0.008797268,1.05E-04,4.43E-05,0.000109472,0.0001096
0.006289763,1.01E-04,4.97E-05,0.000114785,0.00010764
0.011187723,1.06E-04,4.93E-05,0.000109753,0.000114217
0.009560675,9.88E-05,4.27E-05,0.000116912,0.000120578
0.011060042,0.000101505,5.06E-05,9.28E-05,0.000115645
0.00886226,0.000100532,4.40E-05,0.000116184,0.000115889
0.008160239,1.07E-04,4.61E-05,0.000118626,0.000121067
0.00612408,0.000109844,4.84E-05,0.000103739,0.000122448
0.008839653,0.000100581,4.40E-05,0.000115652,0.000115285
0.014414203,1.01E-04,4.60E-05,0.000103732,0.000124719
0.009480287,1.04E-04,4.77E-05,0.000115817,0.0001151
0.009632392,0.000105919,4.51E-05,0.000110417,0.000102642
0.006069252,1.08E-04,5.19E-05,0.000108977,0.000126983
0.009484544,0.000103729,4.79E-05,9.64E-05,0.000105178
0.009132019,0.000103611,4.65E-05,0.000105537,0.000114592
0.009942003,9.80E-05,4.19E-05,0.000119471,0.000122499
0.007878726,0.000105068,5.03E-05,0.000116144,0.000116014
0.005697383,1.08E-04,5.11E-05,0.000100856,0.000104682
0.008838113,1.12E-04,4.52E-05,0.000109624,0.000119574
0.00815459,1.16E-04,4.89E-05,0.000106788,0.000119113
0.00902791,0.000100269,4.36E-05,0.000114491,0.000114387
0.011981827,9.58E-05,3.94E-05,0.000126327,0.000125686
0.016381313,0.000105218,5.03E-05,0.000108908,0.00010734
0.00563119,9.83E-05,4.87E-05,0.00010904,0.000108786
0.008412843,0.000101516,4.61E-05,0.000106524,0.00011582
0.008063568,9.96E-05,4.42E-05,0.000120112,0.000119218
0.005576854,0.000103733,4.26E-05,0.000119304,0.000105106
0.005668955,1.08E-04,5.12E-05,0.000107004,0.000110981
0.008647289,0.000105197,3.86E-05,0.000120896,0.000115435
0.009886375,0.000105867,5.39E-05,0.000115508,0.000114429
0.007047676,9.24E-05,5.48E-05,0.000111831,0.000112659
0.010850188,0.000106591,5.05E-05,0.000100981,0.000116995
0.006578649,9.59E-05,4.35E-05,0.000118216,0.000106628
0.008651502,9.95E-05,4.62E-05,0.000121889,0.000111233
0.005588862,0.000105942,5.65E-05,0.000108886,0.000100647
0.009378292,1.05E-04,4.67E-05,0.000122415,0.000107944
0.011186803,1.06E-04,4.71E-05,0.000113354,0.000105448
0.007629834,0.000105569,4.61E-05,0.000127362,0.000116975
0.008145388,0.000102086,4.53E-05,0.000110932,0.000112072
0.009790082,1.01E-04,4.56E-05,0.000121295,0.000106433
0.008406161,0.000101657,4.15E-05,0.000117567,0.000112109
0.009885169,9.81E-05,4.20E-05,0.000121699,0.000125086
0.005715573,1.08E-04,5.10E-05,0.000101283,0.000105059
0.008522102,1.01E-04,4.87E-05,9.20E-05,0.000109026
0.006072366,1.07E-04,4.97E-05,0.000106816,0.000107939
0.016713936,1.14E-04,4.53E-05,0.00010579,0.000106107
0.009713223,0.000107664,4.01E-05,0.000105772,0.000107275
0.00955979,9.83E-05,4.57E-05,0.000114044,0.000112566
0.009164215,0.000107619,5.52E-05,9.52E-05,0.00011689
0.0092328,1.01E-04,4.55E-05,9.84E-05,0.000114435
0.008524755,0.000101273,4.46E-05,0.000111828,0.000112085
0.009135429,0.000100048,4.34E-05,0.000115245,0.000115943
0.007546413,0.000103622,4.64E-05,0.000117834,0.000120668
0.009720118,9.16E-05,4.86E-05,0.000120618,0.000117437
0.006078366,1.07E-04,4.96E-05,0.000107383,0.000108487
0.007408775,1.02E-04,4.31E-05,0.000142884,0.000119815
0.006592921,0.000107642,4.89E-05,0.000134207,0.0001028
0.013405264,9.45E-05,3.78E-05,0.000130212,0.000131922
0.007368716,0.000107806,4.41E-05,0.000104008,0.000112232
0.016230072,0.000105279,4.15E-05,0.000105069,0.000135848
0.005345494,1.10E-04,5.33E-05,0.000100593,0.000104931
0.008438643,0.000110399,4.78E-05,0.000107925,0.000103626
0.010764538,0.000107858,4.27E-05,0.000117682,0.000107885
0.010799466,0.000105099,4.29E-05,9.05E-05,0.000103704
0.008506659,9.49E-05,4.42E-05,9.64E-05,0.000106884
0.009249664,9.72E-05,4.82E-05,0.000123368,0.000104888
0.00723613,0.000105187,4.32E-05,0.000111992,0.000103313
0.007388862,1.13E-04,5.05E-05,9.92E-05,0.00013833
0.011097383,0.000100269,4.77E-05,0.000100929,0.000114487
0.010823932,9.93E-05,5.39E-05,0.000115888,0.000106907
0.010821953,9.72E-05,4.82E-05,0.000109481,0.000107228
0.009333873,9.95E-05,4.31E-05,0.00012008,0.000122265
0.009777003,9.83E-05,4.20E-05,0.000120586,0.000124217
0.013407124,0.00011373,5.11E-05,0.000116943,0.00011421
0.011665964,9.60E-05,3.98E-05,0.000118665,0.000117946
0.005691936,1.08E-04,5.11E-05,0.00010134,0.000105205
0.00836365,0.00010764,5.45E-05,9.15E-05,0.0001143
0.008389536,0.000101516,4.49E-05,0.000116931,0.00011735
0.008494459,0.000105049,4.93E-05,0.000112615,0.000123724
0.005616499,1.09E-04,5.16E-05,0.000103558,0.000108132
0.009189505,0.000105056,4.89E-05,0.000117749,0.000104558
0.011379053,9.62E-05,4.00E-05,0.000122053,0.000121942
0.009721328,9.97E-05,4.67E-05,0.000123768,0.000113363
0.005492482,0.000103594,4.61E-05,0.000116433,0.000106244
0.01618801,9.92E-05,4.66E-05,0.000123051,0.000138171
0.009295445,0.000105996,5.27E-05,0.000111813,0.000112559
0.008433175,0.000105482,4.42E-05,0.000101913,0.000109738
0.008510959,9.94E-05,2.78E-05,0.000100245,0.00011702
0.009498841,9.84E-05,4.51E-05,0.000109498,0.000117914
0.013506734,9.24E-05,4.52E-05,0.000119694,0.000108218
0.006132385,0.000105561,4.79E-05,0.000109417,0.000103361
0.008107243,9.20E-05,4.78E-05,9.38E-05,0.00011256
0.005488942,0.000103722,4.92E-05,0.000109744,0.00012265
0.007028712,0.000104881,4.78E-05,0.000111584,0.000115129
0.009777003,0.000101696,4.56E-05,0.00011013,0.000100878
0.005616499,0.000112805,5.30E-05,0.000113742,0.000104013
0.007629322,9.82E-05,5.27E-05,0.000115273,0.000115684
0.005782036,1.08E-04,5.08E-05,0.000102705,0.000106077
0.006757118,0.000101602,5.07E-05,0.000114675,0.000119435
0.00869672,0.000100888,4.42E-05,0.000119781,0.000119668
0.005615359,1.01E-04,4.78E-05,9.58E-05,0.000106701
0.005562913,1.09E-04,5.18E-05,9.66E-05,0.000101534
0.007883986,9.94E-05,5.01E-05,0.000121726,0.000122874
0.008455396,0.000105066,4.78E-05,9.46E-05,0.000102389
0.012018761,9.56E-05,3.93E-05,0.000121658,0.000121606
0.005562913,9.48E-05,4.34E-05,0.000108201,0.000117593
0.010387825,9.71E-05,5.37E-05,0.000141089,0.000115266
0.006994498,0.000105022,4.79E-05,0.000104133,0.000107087
0.009241037,0.000103597,4.91E-05,0.000117515,0.000103216
0.012763089,0.00010544,4.93E-05,0.000115837,0.000115439
0.009698719,9.85E-05,4.23E-05,0.00012065,0.0001245
0.004957582,1.18E-04,4.56E-05,0.000104821,0.000104869
0.006823052,0.000105279,4.82E-05,0.000108772,0.000110957
0.007791158,0.000103248,4.59E-05,0.000110475,0.00011308
0.006074124,9.56E-05,4.60E-05,8.18E-05,0.000114167
0.006545653,9.73E-05,4.36E-05,0.000112356,0.000111148
0.006125516,1.11E-04,4.52E-05,0.000140221,9.67E-05
0.0109201,1.05E-04,4.79E-05,0.000109969,0.000119527
0.006478958,1.06E-04,4.88E-05,0.000104838,0.000105059
0.008648872,0.000100944,4.43E-05,0.00011477,0.000114601
0.006900729,9.70E-05,4.41E-05,0.0001198,0.000124463
0.006744153,9.65E-05,4.68E-05,0.000106744,0.000117179
0.009657472,0.000110934,4.57E-05,0.000119643,0.000117942
0.01041025,0.000108614,5.41E-05,0.000108487,0.000113466
0.010863293,0.000101083,4.85E-05,9.25E-05,0.000119715
0.009608949,9.97E-05,4.50E-05,0.000107481,0.000103834
0.006293774,9.75E-05,4.41E-05,0.000104608,0.000115156
0.009390886,9.93E-05,4.30E-05,0.000120811,0.000124038
0.00485666,0.000100588,3.85E-05,0.000117015,0.000114357
0.006034203,0.000106576,4.59E-05,0.000113681,0.000123779
0.011170308,9.63E-05,4.02E-05,0.000123784,0.000124134
0.005561816,0.000100699,5.39E-05,0.000106159,0.000114588
0.010917345,0.000103586,4.15E-05,0.000120213,0.000120479
0.005006841,0.000100373,3.86E-05,0.000116479,0.000116277
0.007415501,0.000103944,4.69E-05,0.000113846,0.000117133
0.008384925,9.97E-05,4.55E-05,0.000120199,0.000115436
0.007398676,0.000104042,4.70E-05,0.000108934,0.000112329
0.005033804,1.12E-04,5.48E-05,8.86E-05,9.12E-05
0.00601294,0.000101168,4.50E-05,0.00011145,0.000107446
0.009892614,9.81E-05,4.19E-05,0.00012324,0.000126413
0.007851573,1.01E-04,4.34E-05,0.000116989,0.000128225
0.004847583,0.000105023,4.82E-05,0.000115992,0.000113136
0.009700522,9.76E-05,5.30E-05,0.000124996,0.000117273
0.005492482,1.09E-04,5.21E-05,9.96E-05,0.000104792
0.008304969,0.000101729,4.50E-05,0.000114889,0.000115505
0.017030239,9.50E-05,2.85E-05,0.000105115,0.000123466
0.007851573,0.00010305,4.58E-05,0.000112388,0.000114703
0.005504448,0.000100691,4.91E-05,0.000104314,0.00012405
0.013405264,1.11E-04,4.43E-05,0.00010409,0.000125388
0.010823932,9.66E-05,4.06E-05,0.000124014,0.000125591
0.009853669,1.00E-04,3.83E-05,0.000124262,0.000125137
0.005952347,1.07E-04,5.01E-05,0.000106292,0.000108061
0.005258828,0.000105256,3.83E-05,0.000103646,0.000103412
0.006482473,1.06E-04,4.87E-05,0.000105696,0.000105976
0.007913077,9.60E-05,5.06E-05,9.93E-05,0.000105257
0.00602944,1.08E-04,4.43E-05,0.00010068,0.000124991
0.007038382,9.74E-05,4.97E-05,0.000112338,0.000121556
0.008339602,0.000101657,4.49E-05,0.000115451,0.000115987
0.008389198,0.000113189,5.52E-05,0.000124226,0.00011876
0.01041425,9.95E-05,4.03E-05,0.000104592,0.000114284
0.009190104,0.000103697,5.41E-05,0.000102689,0.000115142
0.006602309,9.96E-05,4.41E-05,0.000106717,0.000113342
0.009108133,0.000100128,4.35E-05,0.000110942,0.000111464
0.006952909,0.000105066,4.80E-05,0.000108062,0.000110778
0.007225993,9.55E-05,4.65E-05,0.000108176,0.000105724
0.006917938,0.000105168,4.80E-05,0.000111135,0.000113691
0.009659752,9.86E-05,4.25E-05,0.000121679,0.000125492
0.00785139,1.08E-04,4.61E-05,0.000110931,0.000125916
0.009717006,9.95E-05,4.71E-05,0.000120112,0.000126803
0.004981811,9.74E-05,4.77E-05,0.000105651,0.000124457
0.009560675,9.96E-05,4.41E-05,0.0001118,0.00011553
0.007771201,0.000103298,4.60E-05,0.000113184,0.000115799
0.010562739,9.70E-05,4.09E-05,0.000125257,0.00012711
0.008631723,9.72E-05,4.35E-05,0.00012053,0.000106068
0.009712237,9.69E-05,4.59E-05,9.07E-05,0.000109516
0.007328689,0.000104174,4.71E-05,0.000114934,0.000118482
0.010729916,0.000103539,5.21E-05,0.000127342,0.000126242
0.007248976,9.55E-05,4.77E-05,0.000113051,0.000136079
0.008208527,9.95E-05,4.01E-05,0.000122551,0.000116197
0.005728554,0.00010091,5.15E-05,0.000121987,0.000104432
0.00725613,9.92E-05,5.33E-05,0.000116782,0.000120029
0.00581337,1.18E-04,4.66E-05,0.000102335,0.000112979
0.010457799,9.72E-05,4.11E-05,0.000120989,0.000122894
0.009944592,9.84E-05,3.81E-05,8.99E-05,0.000116325
