input,,,output,
0.008681424,0.000110577,4.56E-05,0.000107085,0.000115001
0.015701487,9.30E-05,3.67E-05,0.000129666,0.000128528
0.008620251,0.000101028,4.43E-05,0.000110971,0.000110907
0.009794029,0.00011061,5.09E-05,0.000105706,0.000113514
0.008821641,0.000100601,4.41E-05,0.000113919,0.000113476
0.006094993,1.07E-04,4.96E-05,0.000100382,0.000101352
0.006628067,0.000101368,4.15E-05,0.000114825,0.000112569
0.010354345,9.52E-05,5.14E-05,0.000106976,0.00011659
0.006602229,0.000100622,4.64E-05,0.000109322,0.000114296
0.013523602,9.44E-05,3.77E-05,0.000128175,0.000129639
0.007656203,1.10E-04,5.47E-05,0.000124495,0.000116434
0.009541827,0.000103646,4.30E-05,0.00013318,0.000115498
0.006362461,0.000101275,4.92E-05,0.00011426,0.000103886
0.00563312,1.09E-04,5.14E-05,0.000103964,0.000108401
0.009327019,0.000103695,4.30E-05,0.000102312,0.000101388
0.006908606,9.95E-05,5.41E-05,0.00011409,0.000118156
0.010917345,9.65E-05,4.05E-05,0.000125405,0.00012678
0.005774865,1.05E-04,4.16E-05,0.000122775,0.000113871
0.015782506,0.000109816,3.83E-05,0.000106882,0.000122967
0.008336725,0.000100359,4.97E-05,0.000118461,0.000124157
0.007203366,0.000104563,4.75E-05,0.000108389,0.000112395
0.010233151,0.000100581,4.76E-05,0.000106692,0.000113075
0.006867417,0.000103507,4.86E-05,0.000120089,0.000121926
0.008728182,1.04E-04,5.10E-05,0.000111263,0.000122731
0.009473409,9.92E-05,4.29E-05,0.000115103,0.000118721
0.008497843,0.000101303,4.47E-05,0.000115492,0.0001158
0.009662669,9.46E-05,5.01E-05,0.00010943,0.000120831
0.005964147,1.02E-04,4.85E-05,0.000119258,0.000133199
0.006651055,0.000105491,4.84E-05,0.000107592,0.000109024
0.010276239,9.75E-05,4.15E-05,0.000118917,0.000121154
0.005276206,0.000100692,5.22E-05,0.000135186,0.000117615
0.007081765,1.01E-04,5.11E-05,0.000100416,0.000123754
0.006737992,9.68E-05,4.14E-05,0.000110718,0.000113264
0.005439196,9.74E-05,4.70E-05,0.000122079,0.000117557
0.007277346,0.000104277,4.73E-05,0.000111465,0.000115172
0.007983235,0.000113203,4.93E-05,0.000104248,0.000102338
0.008679933,1.10E-04,4.59E-05,0.000101889,0.000124064
0.010237888,9.72E-05,4.94E-05,0.000111303,0.000100332
0.014464788,9.37E-05,3.72E-05,0.000133852,0.00013398
0.006072366,9.82E-05,4.70E-05,0.000103177,0.000107649
0.004815974,9.12E-05,5.45E-05,0.000132552,0.000121047
0.006547918,9.82E-05,5.14E-05,9.77E-05,9.91E-05
0.008725193,0.000100782,4.42E-05,0.000112995,0.000112791
0.008453755,0.000101329,4.47E-05,0.000115789,0.00011608
0.00720137,1.04E-04,5.33E-05,0.000116213,0.000118681
0.005820962,0.000102198,5.30E-05,9.59E-05,0.000131577
0.009316549,1.09E-04,3.91E-05,0.000111642,0.000122332
0.005893294,9.98E-05,5.30E-05,0.000100138,0.000108776
0.006567678,0.000111137,4.06E-05,0.000112201,0.000109447
0.007860857,9.59E-05,5.22E-05,0.000116354,0.000116071
0.005932919,1.08E-04,5.01E-05,0.000104267,0.000106198
0.006600735,1.01E-04,3.91E-05,0.000116211,0.000113229
0.007188026,9.72E-05,5.41E-05,0.000111096,0.000107189
0.005588862,1.09E-04,5.16E-05,9.87E-05,0.000103636
0.008340649,0.000103737,4.69E-05,0.000107077,0.000121374
0.00923878,1.08E-04,4.77E-05,9.16E-05,0.000122619
0.006651055,0.000103454,3.80E-05,0.000123996,0.000106926
0.00798656,0.000102636,4.56E-05,0.000111032,0.000112871
0.005744645,1.08E-04,5.09E-05,0.000101835,0.000105424
0.010351035,9.74E-05,4.13E-05,0.00012409,0.000126042
0.01041025,9.72E-05,4.11E-05,0.000120956,0.00012288
0.009266853,0.000100398,5.22E-05,0.000118358,0.000128367
0.011184501,9.89E-05,5.10E-05,0.000119171,0.000103141
0.00713645,0.000104696,4.77E-05,0.000107388,0.000111443
0.008729098,0.000103147,5.12E-05,0.000117733,0.00012203
0.004837701,9.81E-05,5.40E-05,0.000119923,0.000110625
0.008638074,9.66E-05,5.32E-05,0.000118017,0.000119306
0.007265961,9.92E-05,4.78E-05,0.000114536,0.00011237
0.005345494,0.00011039,5.19E-05,0.000114616,0.000117297
0.005381369,0.000101274,5.02E-05,9.68E-05,9.71E-05
0.005647569,1.08E-04,5.12E-05,9.97E-05,0.000103746
0.010384647,9.90E-05,4.30E-05,0.000116322,0.000113205
0.013116347,1.10E-04,4.65E-05,0.000113275,0.000101773
0.008357012,1.11E-04,4.06E-05,0.000111554,0.000110674
0.010351035,9.93E-05,5.03E-05,0.000104249,0.000116807
0.007062149,9.97E-05,4.20E-05,0.000104996,0.000114172
0.008526832,9.91E-05,5.07E-05,0.000109204,0.000123137
0.00860563,0.000101078,4.44E-05,0.000117194,0.000117186
0.007046402,0.00010784,4.74E-05,0.000118767,0.000110547
0.006291751,0.000101273,4.70E-05,0.000119212,0.000117098
0.005412336,1.10E-04,5.26E-05,0.000101277,0.000106343
0.007314113,0.000105445,5.04E-05,9.79E-05,0.000113998
0.005376314,0.00011073,5.02E-05,0.000105227,0.000131074
0.008727833,9.53E-05,5.23E-05,0.000119348,0.000125159
0.006481725,0.000102924,5.51E-05,0.000119866,0.000111152
0.00930147,0.000103836,4.35E-05,9.06E-05,9.25E-05
0.00939404,9.93E-05,3.03E-05,0.000118328,0.000120079
0.007089667,0.000103856,4.65E-05,9.28E-05,0.000106258
0.008101503,9.58E-05,3.86E-05,0.000110305,0.000110385
0.013070249,0.000107808,5.74E-05,0.000109616,0.0001118
0.005541263,1.05E-04,4.43E-05,0.000103281,0.000121549
0.010639571,9.70E-05,4.07E-05,0.00012789,0.000129599
0.006791579,0.000105418,4.83E-05,0.000111511,0.000113334
0.006223447,1.07E-04,4.92E-05,0.000108243,0.000108563
0.008339602,9.46E-05,5.01E-05,0.000115044,0.000116434
0.006832909,9.55E-05,5.48E-05,0.000104328,0.000123115
0.005270251,0.000107611,4.16E-05,0.000122875,0.000105489
0.006125424,1.07E-04,4.95E-05,0.000100605,0.000101487
0.006213105,0.00010786,4.76E-05,0.000116062,0.00011747
0.005478485,1.09E-04,5.21E-05,9.85E-05,0.00010373
0.005215711,1.08E-04,4.88E-05,0.000121124,0.000105573
0.009123007,0.000100103,4.35E-05,0.000115124,0.000115673
0.014568092,1.04E-04,3.87E-05,9.13E-05,0.000139629
0.009302238,0.000103655,4.84E-05,0.000105807,0.000116944
0.007440016,0.000103856,4.68E-05,0.000107625,0.000110862
0.005099816,1.11E-04,5.44E-05,9.03E-05,9.34E-05
0.009672775,9.65E-05,4.49E-05,0.000117468,0.000114828
0.007030102,0.000112259,5.63E-05,0.000119195,0.00011978
0.006018805,1.07E-04,4.99E-05,0.000104724,0.000106179
0.005245467,9.74E-05,5.42E-05,9.91E-05,0.000109681
0.013915325,9.47E-05,5.10E-05,0.000109904,0.000120358
0.005295098,1.05E-04,5.01E-05,0.000110742,0.000124207
0.010663614,8.92E-05,4.51E-05,0.00010871,0.000130064
0.007890122,0.000110191,4.43E-05,0.000115754,0.00011659
0.00824902,0.000101842,4.51E-05,0.000109541,0.000110278
0.005380429,1.10E-04,5.29E-05,9.63E-05,0.000101672
0.008277069,9.90E-05,4.87E-05,0.000118133,0.000115163
0.005646914,1.00E-04,4.01E-05,0.00010155,9.95E-05
0.006539703,0.000104276,4.94E-05,0.000110274,0.000116386
0.005304649,9.75E-05,4.36E-05,0.000118578,0.000103305
0.007283998,0.000104259,4.72E-05,0.000106465,0.000110154
0.007739646,0.00010331,4.60E-05,0.00010549,0.000108116
0.009436366,9.58E-05,4.20E-05,0.000112858,0.000108889
0.007852233,9.54E-05,5.44E-05,0.000118624,0.000127573
0.005033804,9.66E-05,4.41E-05,0.000126674,0.000129166
0.005090069,0.000105418,4.44E-05,0.000122692,0.000118626
0.009234335,1.05E-04,4.85E-05,0.000102996,0.000126605
0.008044558,0.000102372,4.55E-05,0.000112121,0.000113536
0.009048926,0.000105537,4.56E-05,0.0001066,0.000119873
0.009017841,0.000100338,4.36E-05,0.000119352,0.000119193
0.006823052,9.98E-05,4.74E-05,0.000107579,0.000122895
0.00563312,9.74E-05,4.17E-05,0.000113643,9.75E-05
0.005270251,1.11E-04,5.39E-05,0.000100725,0.000104871
0.00642955,9.65E-05,5.49E-05,0.000101035,0.000112836
0.006967374,9.48E-05,5.16E-05,0.000114159,0.000122519
0.00976939,9.55E-05,4.55E-05,0.000112867,0.000102912
0.00740738,0.000104024,4.69E-05,0.000105292,0.000108663
0.006919227,0.000110612,4.35E-05,0.000112763,0.000123306
0.01045769,9.65E-05,4.40E-05,0.000119187,0.000118868
0.010233151,9.76E-05,4.15E-05,0.000124551,0.000126854
0.006132884,1.07E-04,4.95E-05,0.000107821,0.000108606
0.00617897,9.99E-05,5.18E-05,0.000103868,0.00012486
0.005735131,9.55E-05,4.53E-05,0.00010357,0.000108348
0.005000305,9.51E-05,5.13E-05,0.000122519,0.000123805
0.00756143,0.000103594,4.63E-05,0.000109373,0.000112216
0.008123389,0.000104713,4.56E-05,0.000107852,0.000117518
0.010354345,9.73E-05,4.12E-05,0.000118753,0.000120688
0.005892125,9.94E-05,5.21E-05,0.000112009,0.000117024
0.010562739,9.54E-05,5.21E-05,0.000102677,9.67E-05
0.00958834,9.88E-05,4.27E-05,0.00011447,0.000118153
0.00748465,0.000111551,5.61E-05,0.000109916,0.000103844
0.011503766,0.000105327,4.55E-05,0.000119039,0.000115172
0.012912007,9.49E-05,5.00E-05,0.000103121,0.000118999
0.010956097,9.65E-05,4.03E-05,0.000120735,0.000122065
0.006495222,0.000105822,4.87E-05,0.00010484,0.000105266
0.004936845,0.000110734,4.67E-05,0.000126856,0.000110289
0.007375026,0.000104063,4.70E-05,0.000111658,0.000115058
0.005003435,1.09E-04,5.08E-05,0.000121276,0.000103093
0.008968085,0.000108483,4.24E-05,9.97E-05,0.000123997
0.007839958,0.000103067,4.59E-05,0.000114945,0.000117323
0.005516671,1.02E-04,5.13E-05,0.000107277,0.000124224
0.005625586,1.09E-04,5.15E-05,0.000100568,0.000105017
0.004749008,1.14E-04,5.63E-05,9.00E-05,8.85E-05
0.010330746,0.000103155,5.07E-05,0.000110323,0.000122152
0.00933284,0.000103385,4.78E-05,0.000108299,0.000114835
0.006521726,0.000105778,4.87E-05,0.000103218,0.000103694
0.007968454,0.000103153,4.30E-05,0.000126561,0.000109211
0.005468167,1.09E-04,5.22E-05,9.59E-05,0.000101044
0.00527819,9.58E-05,5.12E-05,0.000123695,0.000114998
0.009348909,9.95E-05,4.31E-05,0.000119565,0.000122254
0.009468285,9.93E-05,4.43E-05,0.000109212,0.000106585
0.007129529,0.000104708,4.77E-05,0.000112403,0.000116456
0.010863293,9.65E-05,4.05E-05,0.000121058,0.0001226
0.007921666,1.02E-04,3.79E-05,0.000101912,0.0001118
0.008673768,0.000107908,4.40E-05,0.000110103,9.64E-05
0.010723711,9.59E-05,5.10E-05,0.000100455,0.00010353
0.007867671,0.000103,4.58E-05,0.000112759,0.000115017
0.007641787,0.000103389,4.61E-05,0.000110487,0.000113164
0.004815374,1.02E-04,4.24E-05,0.000103904,0.000123457
0.009620338,1.04E-04,4.89E-05,0.000103452,0.000101052
0.005481481,0.000106877,5.19E-05,0.00010114,0.00011297
0.009684079,9.49E-05,2.99E-05,0.000123632,0.00011591
0.009942003,0.000101747,5.16E-05,0.00011002,0.000104779
0.008626899,9.73E-05,5.08E-05,0.000104218,0.000134426
0.009712237,9.84E-05,4.23E-05,0.000118221,0.000121958
0.009166167,9.64E-05,4.34E-05,0.000120155,0.000115433
0.012232943,9.87E-05,4.63E-05,0.000112598,0.000122304
0.005375607,1.07E-04,5.72E-05,0.000119498,0.000104444
0.005503872,1.04E-04,4.26E-05,9.71E-05,0.000128003
0.005385926,9.92E-05,4.25E-05,0.000111981,0.000117135
0.005905277,1.01E-04,4.62E-05,0.000110297,0.000128128
0.005936137,0.00010307,4.88E-05,0.000105231,0.000113153
0.009679889,9.98E-05,4.82E-05,0.000104553,0.000101747
0.009686963,9.86E-05,4.24E-05,0.000117038,0.000120909
0.010176708,9.77E-05,4.16E-05,0.000119638,0.000122054
0.007028712,0.000100149,5.44E-05,0.000105628,0.000118585
0.007968454,0.00010278,4.56E-05,0.000113907,0.000115878
0.005408989,1.10E-04,5.27E-05,9.51E-05,0.000100363
0.007015944,0.000104947,4.79E-05,0.00010971,0.000113044
0.005504448,1.09E-04,5.19E-05,0.000102506,0.000107655
0.009468267,9.93E-05,4.30E-05,0.000119457,0.000123
0.006611515,0.000109298,4.59E-05,0.000104893,9.99E-05
0.008653943,0.00010318,4.25E-05,0.000108961,9.96E-05
0.005375607,1.10E-04,5.30E-05,0.000103327,0.00010823
0.006444069,1.06E-04,4.89E-05,0.00010399,0.000104267
0.008968085,0.000100452,4.38E-05,0.000115502,0.000115134
0.013807,0.000103487,4.69E-05,0.000114196,0.00010494
0.00836365,0.000101598,4.49E-05,0.000115937,0.00011643
0.005058159,0.000108412,4.34E-05,0.000111002,0.000103227
0.009693105,0.000105022,5.01E-05,0.000112808,0.000111536
0.00923878,9.98E-05,4.34E-05,0.00011688,0.000118209
0.005625586,9.98E-05,4.45E-05,0.000121381,0.000134889
0.010195081,0.00010537,4.28E-05,9.47E-05,9.85E-05
0.007783604,9.96E-05,4.30E-05,0.000103747,0.000115359
0.004965997,9.76E-05,4.23E-05,0.000108876,0.00012502
0.005000305,1.12E-04,5.50E-05,9.60E-05,9.87E-05
0.008214514,0.000102006,4.52E-05,0.000113716,0.000114593
0.008538027,0.000100172,4.33E-05,9.62E-05,9.60E-05
0.006497547,9.82E-05,4.25E-05,0.000115345,0.000101671
0.008588684,0.000101117,4.45E-05,0.000110449,0.000110569
0.011445248,9.75E-05,5.19E-05,0.00011162,0.000103798
0.004783873,0.000101743,4.44E-05,0.000101204,0.000104191
0.006478958,0.000110383,4.56E-05,0.00010412,0.000119312
0.007916866,0.000111207,4.72E-05,8.67E-05,0.000103027
0.009096127,0.000103158,5.67E-05,0.000109866,0.000114416
0.00682425,0.000101789,3.90E-05,0.000112854,0.000101569
0.006180099,9.81E-05,4.35E-05,0.000108866,0.000120299
0.005400253,0.000110549,5.08E-05,0.000118412,0.000100014
0.007707861,0.000103271,4.74E-05,0.000119287,0.0001292
0.009027902,1.05E-04,4.65E-05,0.000110239,0.000125206
0.007489153,9.38E-05,5.11E-05,0.000117499,0.000108055
0.006998773,9.91E-05,5.71E-05,0.000107288,0.000124744
0.007470027,0.000102772,4.07E-05,0.000107205,0.000122577
0.006202014,1.07E-04,4.93E-05,0.000107493,0.000107879
0.011820847,9.59E-05,3.96E-05,0.000132602,0.000131738
0.007007232,0.000100383,4.02E-05,0.000100323,0.000119961
0.007839958,9.72E-05,4.54E-05,0.000119776,0.000102575
0.003837456,1.19E-04,6.07E-05,7.78E-05,5.51E-05
0.011427034,1.04E-04,5.70E-05,0.000131292,0.000117481
0.007076582,9.60E-05,5.09E-05,0.000103902,0.000114499
0.00577068,0.000103327,5.43E-05,0.000132018,0.000124642
0.012355002,0.000103895,4.30E-05,0.000115258,0.00013179
0.009254794,9.98E-05,4.33E-05,0.00011055,0.000111938
0.013257565,0.000105475,4.49E-05,0.000111594,0.000124787
0.01065722,1.10E-04,5.10E-05,0.000130863,0.000113692
0.009370952,9.61E-05,4.14E-05,9.65E-05,0.000101815
0.005343002,1.04E-04,4.32E-05,9.63E-05,0.000112737
0.008884759,0.000100519,4.39E-05,0.000116773,0.000116418
0.00573555,0.000106778,5.00E-05,0.000114192,0.000120934
0.013134839,0.000103452,3.80E-05,0.000104773,0.00012684
0.012828464,9.49E-05,3.83E-05,0.000126522,0.000128649
0.006602309,0.000105509,4.85E-05,0.000104961,0.000106358
0.009972393,0.000102731,4.88E-05,0.000110367,0.000130146
0.009373707,9.94E-05,4.31E-05,0.000115605,0.000118512
0.006034203,1.07E-04,4.97E-05,0.000110256,0.000111604
0.017030239,9.20E-05,3.03E-05,0.000144981,0.000143898
0.005310335,1.10E-04,5.34E-05,9.63E-05,0.000100619
0.005783671,9.65E-05,4.55E-05,0.000102997,0.000120902
0.007155536,0.000104665,4.76E-05,0.000108532,0.000112553
0.011736068,9.59E-05,3.97E-05,0.000122801,0.000121582
0.008160239,0.000102071,4.53E-05,0.000110434,0.000111545
0.004792014,0.000103364,5.69E-05,0.000106124,0.000114901
0.005390352,9.76E-05,5.15E-05,0.000105746,0.00011136
0.007784315,9.67E-05,4.52E-05,0.000104898,0.000119049
0.008987119,0.000103566,3.23E-05,0.000102052,0.000133118
0.009057842,1.07E-04,4.73E-05,0.000101824,0.000110521
0.005058159,1.11E-04,5.46E-05,9.40E-05,9.65E-05
0.006595166,0.000110356,4.24E-05,0.000101487,0.000130904
0.008226915,0.000101895,4.52E-05,0.000113212,0.000113985
0.008317524,0.000101716,4.50E-05,0.000113835,0.000114394
0.017491649,1.05E-04,3.71E-05,0.000105823,0.000122846
0.007984462,9.26E-05,4.64E-05,0.000130516,0.000123332
0.006521726,1.07E-04,4.54E-05,0.000107214,0.000120333
0.005714141,0.000102086,4.37E-05,0.000117144,0.000113897
0.006817597,0.000103931,4.53E-05,9.90E-05,0.000103827
0.008775101,0.000100691,4.41E-05,0.000120457,0.000120216
0.008600217,0.000101101,4.45E-05,0.000118834,0.000118865
0.00601544,0.000103326,4.76E-05,0.000116386,0.000127167
0.007922621,9.65E-05,4.84E-05,0.000106549,0.000108866
0.005840158,1.08E-04,5.05E-05,0.000104375,0.000107254
0.007274512,1.09E-04,4.46E-05,0.000121002,0.000114744
0.00580921,9.46E-05,4.56E-05,8.22E-05,0.00010616
0.013116347,9.48E-05,3.83E-05,0.000129819,0.000131592
0.009544171,9.89E-05,4.27E-05,0.000117319,0.000120979
0.007310397,9.81E-05,4.71E-05,0.000131752,0.000112238
0.00740738,0.000103751,4.28E-05,0.000122182,0.000108577
0.012617156,1.05E-04,4.61E-05,0.000111929,0.000122294
0.005165784,0.000100048,5.04E-05,0.000106956,0.000103735
0.005701643,9.58E-05,5.70E-05,0.000116911,0.00010673
0.008576064,0.000101153,4.46E-05,0.000112164,0.000112344
0.007771201,9.64E-05,5.63E-05,0.000101518,0.000119658
0.005310335,9.84E-05,4.35E-05,0.000109321,0.000100197
0.012459184,0.000110745,4.19E-05,0.000110931,0.000129932
0.007015944,9.59E-05,4.74E-05,0.00012868,0.000112129
0.006462897,0.000103831,4.70E-05,0.000105041,0.00012474
0.004951201,1.12E-04,5.52E-05,9.25E-05,9.49E-05
0.008633591,0.000100964,4.43E-05,0.000116313,0.000116154
0.009732924,1.10E-04,3.78E-05,0.000102735,0.000115331
0.010515764,9.71E-05,4.10E-05,0.0001232,0.000125065
0.006955368,9.77E-05,4.17E-05,0.000107111,0.000123033
0.009108133,0.000111481,5.34E-05,0.000106484,0.000123986
0.008345103,0.00010164,4.49E-05,0.000117267,0.000117784
0.00932145,0.000103781,4.98E-05,9.98E-05,0.000100044
0.008798512,0.000100633,4.41E-05,0.00011936,0.000119018
0.008709465,0.000100817,4.42E-05,0.000112353,0.000112156
0.010262444,0.000102924,5.74E-05,9.79E-05,0.000104334
0.006137126,9.79E-05,5.53E-05,0.000103637,0.000111708
0.007694716,9.67E-05,3.92E-05,0.00011414,0.000102366
0.009521347,0.000102336,3.29E-05,0.000108708,0.000128798
0.007623722,9.30E-05,4.02E-05,0.000116076,0.000121126
0.008123702,0.000101189,4.19E-05,0.000112317,0.000127716
0.006566161,0.000105633,4.85E-05,0.000103119,0.000103852
0.007188026,0.000104593,4.76E-05,0.000101631,0.000105641
0.009698719,0.000110279,4.52E-05,9.83E-05,0.000116541
0.007620426,0.000103454,4.62E-05,0.000113868,0.000116564
0.009114963,9.48E-05,4.98E-05,0.0001094,0.000114415
0.010173804,0.000102923,4.00E-05,0.000111847,0.000103589
0.005390352,1.10E-04,5.28E-05,9.83E-05,0.000103796
0.011170308,0.000103419,4.54E-05,0.000107104,0.000109946
0.004408178,1.17E-04,5.74E-05,8.48E-05,8.52E-05
0.007921666,0.000102818,4.56E-05,0.00011422,0.00011627
0.006590576,0.000105562,4.85E-05,0.000113764,0.000114573
0.005200195,1.09E-04,4.02E-05,0.000107455,0.000115418
0.013915325,9.38E-05,3.74E-05,0.000133845,0.000134255
0.008317524,1.05E-04,4.48E-05,0.000116442,0.000111027
0.008926698,0.000100499,4.39E-05,0.000118824,0.000118421
0.006566161,0.000103231,4.25E-05,0.000114251,0.0001185
0.019008362,9.58E-05,4.20E-05,0.000102459,0.000118218
0.007444004,0.000107147,5.00E-05,0.000117822,0.000106593
0.008994563,0.000100373,4.37E-05,0.000117602,0.000117465
0.004564895,1.15E-04,5.71E-05,8.38E-05,8.24E-05
0.008987831,0.000103301,4.48E-05,0.000105651,0.000121864
0.007767382,0.000111441,4.22E-05,0.000125986,0.000124543
