input,,,output,
0.008320763,0.000108481,3.67E-05,8.79E-05,0.000113907
0.009368317,9.94E-05,4.31E-05,0.00011275,0.000115395
0.006404694,0.000106839,4.34E-05,0.000117687,0.000112251
0.01589287,9.28E-05,3.56E-05,0.000134772,0.00013376
0.005672946,0.000111504,3.90E-05,0.000133896,0.000118143
0.008263239,0.0001018,4.51E-05,0.000113839,0.000114576
0.005432061,1.10E-04,5.25E-05,9.75E-05,0.000102619
0.012828464,0.000104403,4.14E-05,0.000108137,0.000119905
0.008329867,0.000107425,4.74E-05,0.00010569,0.000113847
0.007133468,9.94E-05,4.35E-05,0.000111807,0.000105253
0.005935984,9.65E-05,4.48E-05,0.000109621,0.000114865
0.00564454,9.37E-05,5.61E-05,0.000112418,0.000106143
0.011313293,9.62E-05,4.00E-05,0.000124233,0.000124294
0.012355002,9.55E-05,3.90E-05,0.000132042,0.000132719
0.009216537,9.99E-05,4.34E-05,0.000119421,0.000120503
0.008955726,0.000106955,4.25E-05,0.000109632,0.000122913
0.006976213,9.93E-05,5.20E-05,0.000112742,0.000118542
0.01251375,0.000103423,4.50E-05,0.000120064,0.000115702
0.009469888,1.12E-04,4.34E-05,0.0001008,0.000101257
0.007022759,0.000106777,3.99E-05,0.000118701,0.000114871
0.005380429,9.99E-05,4.98E-05,0.000109563,0.000106467
0.010176708,1.11E-04,4.46E-05,9.32E-05,0.000111073
0.008570826,0.000103389,4.40E-05,0.000103984,0.000105869
0.01315921,0.000110199,4.54E-05,0.00011187,0.00011462
0.007118603,0.000108478,4.45E-05,0.000101636,0.000105227
0.007119736,0.000111488,4.50E-05,0.000103608,0.000116251
0.010276239,0.000100161,4.64E-05,0.000114427,0.000112666
0.007844654,9.30E-05,4.14E-05,0.000101625,0.000121387
0.006976593,9.88E-05,4.24E-05,0.0001109,0.000100153
0.007293246,0.000102009,4.47E-05,0.000116062,0.000117039
0.009032514,0.000103825,4.10E-05,0.000109755,0.00011709
0.011187723,9.63E-05,4.01E-05,0.000124906,0.000125141
0.005933192,0.000104512,4.47E-05,0.000122426,0.000120504
0.008304969,0.000108707,5.04E-05,0.000121801,0.000121138
0.004706126,0.000107427,4.71E-05,0.000128627,0.000112547
0.01358093,0.000100105,4.59E-05,0.000113796,0.000114366
0.009368317,9.99E-05,3.74E-05,0.000102273,0.000135703
0.0076795,1.11E-04,4.62E-05,0.000103314,0.000127901
0.005832774,0.000107516,5.62E-05,0.000130795,0.00012404
0.010132653,0.000103782,5.18E-05,9.86E-05,0.000110379
0.008237336,0.000101867,4.51E-05,0.000119052,0.00011981
0.011017845,9.64E-05,4.02E-05,0.000122246,0.000123276
0.006928346,0.000103336,3.78E-05,0.000104501,0.000114425
0.006924044,0.000100244,4.44E-05,0.00011614,0.000124929
0.01358093,9.43E-05,3.76E-05,0.000127131,0.000127991
0.006028574,9.81E-05,5.12E-05,0.00011284,0.000110602
0.008399714,9.83E-05,4.35E-05,0.000114747,0.00012986
0.005936137,1.08E-04,5.01E-05,0.000105632,0.000107444
0.009010936,0.000102955,4.02E-05,0.00010616,0.000123399
0.007980876,0.000102672,5.43E-05,0.000114289,0.000109236
0.008983243,0.000100398,4.38E-05,0.000113319,0.00011303
0.006400122,1.08E-04,4.04E-05,0.000132864,0.000129789
0.008633591,0.000106796,4.23E-05,0.000111147,9.30E-05
0.016230072,9.26E-05,3.36E-05,0.000136616,0.000136783
0.006523711,9.64E-05,4.50E-05,0.000111768,0.000107726
0.008107243,0.000102208,4.54E-05,0.000114378,0.000115664
0.00564454,1.09E-04,5.13E-05,0.000102819,0.000106951
0.008088419,0.000102347,4.54E-05,0.000112714,0.000114024
0.007791158,9.79E-05,4.34E-05,0.000104141,0.000112742
0.005468167,9.30E-05,4.54E-05,0.000119345,0.000122239
0.008300693,0.000104376,4.49E-05,0.000103296,0.000118159
0.004981811,1.12E-04,5.50E-05,9.57E-05,9.84E-05
0.009359057,9.80E-05,4.83E-05,0.000105521,0.000107134
0.012510801,0.000107123,4.44E-05,0.000108349,0.000100343
0.010509884,9.81E-05,3.51E-05,9.92E-05,0.000112686
0.004663041,1.15E-04,5.69E-05,9.15E-05,8.93E-05
0.005824286,0.000107135,4.55E-05,0.000101341,0.000119887
0.005350795,0.00010278,4.63E-05,0.000101879,0.000105447
0.008283602,9.78E-05,4.26E-05,0.000106438,0.000122134
0.008389536,9.86E-05,3.89E-05,0.000103962,0.000111021
0.007444004,0.000103836,4.68E-05,0.000113319,0.000116442
0.007798272,1.00E-04,4.48E-05,0.000118855,0.000118472
0.011426402,9.76E-05,4.10E-05,9.62E-05,0.000111726
0.005812053,9.78E-05,4.37E-05,9.91E-05,0.000106825
0.005855808,0.000103067,4.33E-05,0.000117311,0.000107522
0.007134804,0.000102046,4.40E-05,9.92E-05,0.000125338
0.005574796,1.09E-04,5.18E-05,0.000101284,0.000106152
0.007815657,9.89E-05,5.36E-05,0.000108195,0.000111094
0.008983243,9.87E-05,4.94E-05,9.31E-05,0.000105104
0.006536936,0.000105756,4.86E-05,0.00010443,0.000105079
0.007143693,0.000102347,4.53E-05,0.000106636,0.0001105
0.00581337,1.08E-04,5.07E-05,9.89E-05,0.000102126
0.005432061,9.38E-05,4.20E-05,0.000105149,0.000115148
0.012610283,9.51E-05,3.86E-05,0.00012519,0.000127109
0.009765012,0.000108462,4.39E-05,0.000110221,0.000106161
0.009092525,0.000100172,4.35E-05,0.000117012,0.000117329
0.004934415,1.10E-04,4.10E-05,9.87E-05,0.000105224
0.006807676,0.000105309,4.83E-05,0.000107703,0.000109614
0.007980752,9.92E-05,4.83E-05,0.000107452,0.00011464
0.007046402,0.000104835,4.78E-05,0.000109909,0.000113559
0.007129529,0.000112213,4.75E-05,0.000121343,0.000114529
0.00861995,0.000102072,4.38E-05,0.000108639,0.000110572
0.007076582,0.000104763,4.78E-05,0.000107334,0.000111231
0.015701487,9.94E-05,4.53E-05,8.87E-05,0.000131137
0.019008362,9.12E-05,2.85E-05,0.000143347,0.000144018
0.007441749,9.88E-05,4.85E-05,0.00011283,6.22E-05
0.007170519,0.000103298,4.40E-05,0.00010824,0.00012994
0.006132884,9.78E-05,4.84E-05,0.000101217,0.000105089
0.007089667,0.000104729,4.77E-05,0.000108477,0.000112426
0.009003031,0.00010047,4.22E-05,0.00010372,0.000115345
0.006732341,0.00010922,5.83E-05,0.0001139,0.000105869
0.008341057,0.000108364,4.54E-05,0.000116765,0.00012633
0.012610283,0.00010432,5.00E-05,0.000119301,0.000117525
0.007310397,0.000104211,4.71E-05,0.000106272,0.000109961
0.00659804,9.77E-05,4.74E-05,9.61E-05,7.29E-05
0.008620251,9.94E-05,4.79E-05,0.000109039,0.000109919
0.006416183,0.000104225,4.75E-05,0.000115824,9.63E-05
0.007806407,0.00010406,4.73E-05,0.000128083,9.09E-05
0.005355639,0.000102636,3.73E-05,0.000100448,0.000105818
0.02006215,0.000110065,4.63E-05,0.000101263,0.0001007
0.00517387,0.000110471,4.47E-05,0.000108299,0.000129595
0.013523602,0.000107103,4.98E-05,0.000120905,0.000115157
0.00528037,0.000102026,4.39E-05,0.000102269,0.000104096
0.006535061,0.000108333,3.99E-05,0.00011681,0.00011773
0.007491096,9.93E-05,4.06E-05,0.000110461,0.000113622
0.006792131,1.07E-04,5.19E-05,0.000102099,0.000123937
0.007913077,0.000102866,4.56E-05,0.000119193,0.000121288
0.010639571,0.00010397,4.47E-05,0.000112376,0.000115094
0.008513749,0.000101294,4.47E-05,0.000113349,0.000113623
0.00545117,0.000103815,5.00E-05,0.000121285,9.75E-05
0.004837701,1.13E-04,5.61E-05,9.15E-05,9.29E-05
0.012244228,0.000100452,5.18E-05,0.000112042,0.000111245
0.008924354,0.000103944,4.17E-05,0.000114111,0.000101503
0.009348909,1.02E-04,4.72E-05,0.000106889,0.000115349
0.006025851,9.43E-05,4.47E-05,0.00011404,0.000128826
0.005878838,0.000107935,4.23E-05,0.000114693,0.00010195
0.00904735,0.000100244,4.35E-05,0.000117349,0.000117418
0.006519873,1.02E-04,4.18E-05,0.000105935,0.000126886
0.005404585,0.00010262,4.74E-05,9.79E-05,0.000111842
0.005619604,0.000108226,4.84E-05,0.000113348,0.000123669
0.009414897,0.000102052,4.25E-05,9.86E-05,0.000116422
0.008853258,1.02E-04,5.11E-05,0.000103688,0.000116868
0.005744645,0.000107323,5.79E-05,0.000123524,0.000108355
0.0077195,0.000103336,4.61E-05,0.000111515,0.000114177
0.006028574,1.07E-04,4.98E-05,0.000101388,0.000102824
0.005356283,1.10E-04,5.30E-05,9.63E-05,0.000101023
0.007281231,0.00010043,4.46E-05,9.87E-05,0.000111829
0.010354128,9.80E-05,4.33E-05,0.000118847,0.00010047
0.008605384,1.05E-04,4.73E-05,0.000100795,0.000123034
0.005905277,1.08E-04,5.03E-05,0.000108234,0.000110593
0.005930775,0.000103804,4.38E-05,0.000113495,0.000106618
0.008345103,9.27E-05,5.36E-05,0.000121136,9.64E-05
0.011307751,1.05E-04,4.09E-05,0.000110268,0.000112113
0.005408989,0.000104063,3.70E-05,0.000111955,0.000113858
0.006289763,1.06E-04,4.92E-05,0.000109565,0.000109907
0.008617386,0.00010261,4.20E-05,0.000112901,0.000117228
0.005356283,0.00010835,4.79E-05,0.00010619,0.000101321
0.011345764,1.03E-04,4.81E-05,0.000120581,0.000114324
0.009451757,1.03E-04,4.83E-05,0.000112413,0.000128256
0.009166167,1.00E-04,4.34E-05,0.000119283,0.000120236
0.009041321,1.03E-04,5.00E-05,0.000121204,9.77E-05
0.007171353,0.00010437,4.48E-05,0.000109645,0.000107942
0.009331997,9.96E-05,4.32E-05,0.000116698,0.000118717
0.005833766,0.000108368,5.00E-05,0.000110223,9.57E-05
0.005336486,1.03E-04,4.83E-05,0.000114641,0.000116811
0.005131038,1.11E-04,5.43E-05,9.73E-05,0.000100443
0.004924935,0.000110089,4.47E-05,0.000119866,0.000118247
0.006362785,9.29E-05,4.24E-05,0.000114662,0.000112649
0.005423392,1.08E-04,5.00E-05,0.000109362,0.000114178
0.008729098,0.000100717,4.42E-05,0.00011342,0.00011317
0.006908606,0.000105197,4.81E-05,0.000107357,0.000109858
0.006215969,9.93E-05,5.11E-05,0.000115953,9.99E-05
0.014884641,9.44E-05,4.34E-05,0.000110359,9.94E-05
0.007440016,9.99E-05,4.22E-05,0.000111746,9.24E-05
0.012364336,0.000106981,3.98E-05,0.000105014,0.000115272
0.008300174,1.04E-04,4.76E-05,0.000119199,0.000117357
0.005661144,0.00010546,4.49E-05,0.000121434,0.00011491
0.005919015,1.08E-04,4.49E-05,0.000111218,0.000119216
0.006545653,0.000105685,4.85E-05,0.000105927,0.000106609
0.008673768,0.00010091,4.43E-05,0.000116377,0.000116229
0.009485191,9.91E-05,4.28E-05,0.000121416,0.000125158
0.008136861,0.000104729,6.07E-05,0.000100403,9.61E-05
0.008433175,0.000101396,4.48E-05,0.000114973,0.00011529
0.0072919,0.000107478,4.82E-05,9.99E-05,0.000101443
0.005357796,0.000108218,4.39E-05,0.000113918,0.0001152
0.006710547,1.02E-04,4.74E-05,0.00011559,9.63E-05
0.009017841,0.000104445,4.47E-05,0.000121148,0.000118028
0.007498369,0.000104207,4.38E-05,0.00011962,8.60E-05
0.007837269,1.07E-04,4.34E-05,0.000109141,9.82E-05
0.013257565,9.46E-05,3.80E-05,0.000130513,0.000132174
0.015727785,0.000107153,4.20E-05,9.65E-05,0.000108443
0.007883986,0.000102974,4.57E-05,0.000114895,0.000117145
0.006473084,9.39E-05,4.96E-05,0.000117224,0.000107534
0.009353451,9.87E-05,3.36E-05,9.92E-05,9.61E-05
0.006243117,1.06E-04,4.92E-05,0.000105861,0.000106157
0.008311616,1.02E-04,5.61E-05,0.000103622,8.79E-05
0.012662031,9.49E-05,3.85E-05,0.000131974,0.000134148
0.007721874,9.80E-05,5.89E-05,0.000119594,0.000108848
0.011427034,9.61E-05,3.99E-05,0.000127333,0.000127163
0.00941822,1.05E-04,4.53E-05,0.000105125,0.000103849
0.006681165,0.000104663,4.07E-05,0.000102678,0.000131585
0.007155536,0.000106805,4.63E-05,0.00012087,8.74E-05
0.009448851,0.000109469,4.56E-05,0.000115654,0.000102979
0.012459184,9.54E-05,3.90E-05,0.000126439,0.000127365
0.00575349,1.07E-04,4.13E-05,0.000118213,0.000114647
0.006926002,0.000105099,4.80E-05,0.000105967,0.000108577
0.004911845,9.63E-05,4.20E-05,0.00012722,0.000116257
0.005927626,1.08E-04,5.02E-05,9.89E-05,0.000100914
0.010110433,0.000108317,4.12E-05,0.000124751,0.000113732
0.004890869,0.000104348,4.11E-05,0.000102778,0.000114928
0.005168817,0.000108283,4.89E-05,0.00010249,8.96E-05
0.011410454,0.000105461,4.18E-05,0.00011223,0.000112201
0.009829493,9.82E-05,4.20E-05,0.000121174,0.000124638
0.005409003,9.61E-05,4.06E-05,0.000123841,0.000108004
0.008124672,0.00010406,4.53E-05,0.000113203,0.000106862
0.006170568,1.03E-04,4.38E-05,0.000114959,0.000118386
0.008884759,9.79E-05,4.76E-05,0.000116072,0.000106812
0.006495222,0.000104675,3.69E-05,9.59E-05,9.32E-05
0.007365824,0.000104113,4.71E-05,0.000105733,0.000109196
0.007481517,1.03E-04,4.46E-05,0.000106025,9.20E-05
0.004858963,9.88E-05,4.95E-05,0.000116485,0.00011029
0.005131038,9.63E-05,4.83E-05,0.00010111,9.49E-05
0.00860235,0.000104083,4.96E-05,0.00011512,8.99E-05
0.005735676,0.000107058,4.33E-05,0.000114976,0.000119068
0.006413136,0.000109145,4.25E-05,0.000121706,0.000118045
0.005951959,1.02E-04,4.63E-05,0.000108501,0.00011683
0.006404836,9.93E-05,4.18E-05,9.94E-05,0.000115438
0.005804508,1.08E-04,5.07E-05,0.000107411,0.000110766
0.005378133,1.08E-04,4.59E-05,0.000110228,0.000113482
0.006471257,0.000102417,5.50E-05,0.000110122,0.000121744
0.007265961,0.000104348,4.73E-05,0.000111758,0.000115649
0.006363951,1.06E-04,4.90E-05,0.000102459,0.000102744
0.008022623,0.000102522,4.55E-05,0.000118862,0.00012043
0.005742802,0.000102817,4.34E-05,0.000116482,0.000117513
0.006796754,0.00010537,4.83E-05,0.000108947,0.000110818
0.008576064,0.000104696,3.99E-05,9.37E-05,0.000108069
0.005761614,1.02E-04,4.14E-05,0.000109742,0.000118297
0.007733614,1.03E-04,4.06E-05,0.000122224,0.000106563
0.010523301,0.000100519,4.49E-05,0.000108293,0.000118107
0.004888751,1.03E-04,3.98E-05,0.000122518,0.00011843
0.007621285,0.000104665,4.11E-05,0.000108195,0.000115371
0.009793381,9.82E-05,4.20E-05,0.000122473,0.000126113
0.009346858,9.93E-05,4.23E-05,0.000116799,0.000126299
0.01357209,9.63E-05,4.81E-05,0.000100663,9.05E-05
0.00860563,0.000102522,4.19E-05,0.000131408,0.00011196
0.005647569,9.62E-05,4.72E-05,0.000120858,0.000106692
0.00646652,0.000100068,3.98E-05,0.000112492,0.000133158
0.007503186,0.000104073,4.49E-05,0.000111746,0.00011443
0.004562734,9.28E-05,4.85E-05,0.000100788,0.000115748
0.007893934,0.000102924,4.57E-05,0.000112424,0.000114568
0.008588684,9.44E-05,4.55E-05,9.66E-05,0.000111565
0.004173097,1.18E-04,5.83E-05,8.70E-05,7.94E-05
0.008035658,0.000102417,4.55E-05,0.000114741,0.000116242
0.010297509,9.75E-05,4.14E-05,0.000120001,0.000122131
0.009436366,9.93E-05,4.30E-05,0.00012222,0.0001255
0.009608949,9.87E-05,4.26E-05,0.000119905,0.000123673
0.011625405,1.02E-04,4.73E-05,0.000120084,0.000115152
0.005889331,0.000102846,4.08E-05,0.000128743,0.000119387
0.007540773,0.000108965,4.39E-05,0.000102549,0.000110159
0.004859626,0.000104737,4.13E-05,0.000109711,0.00011276
0.007537887,0.000107186,3.70E-05,0.000109994,0.000121122
0.005824286,1.08E-04,5.06E-05,0.000106937,0.000109931
0.008598763,1.10E-04,4.08E-05,0.000113867,0.000107409
0.006213105,1.07E-04,4.93E-05,0.000106227,0.000106583
0.006416183,1.06E-04,4.89E-05,0.000108149,0.000108449
0.007826095,1.07E-04,4.83E-05,9.85E-05,0.000108747
0.005891425,1.01E-04,4.00E-05,0.000112247,0.000116403
0.009979,0.000103814,4.12E-05,9.00E-05,0.000113496
0.00859489,0.000102372,4.33E-05,8.78E-05,0.000104904
0.009674949,9.86E-05,4.25E-05,0.000123146,0.000127
0.006404694,1.06E-04,4.90E-05,0.000104928,0.000105206
0.006149139,0.000100105,4.21E-05,0.000108538,0.000102002
0.007534673,1.02E-04,4.11E-05,0.000105721,0.000121449
0.009333873,9.87E-05,3.74E-05,0.000122699,0.000130307
0.008600217,1.08E-04,4.49E-05,0.000107743,0.000112107
0.007827871,0.000103147,4.59E-05,0.000114297,0.000116823
0.009632392,9.87E-05,4.25E-05,0.000121182,0.000124938
0.009974859,9.79E-05,4.19E-05,0.000123081,0.000125875
0.008908872,0.000102495,4.80E-05,0.000128387,0.000114737
0.007481517,0.000103804,4.67E-05,0.000109547,0.000112594
0.005439318,1.10E-04,5.23E-05,9.62E-05,0.000101383
0.006803057,9.44E-05,4.33E-05,9.39E-05,0.000108682
0.007620426,0.000102975,3.92E-05,0.000121828,0.000107047
0.004408178,0.000100501,4.05E-05,0.000113743,0.000117642
0.007440223,9.62E-05,3.94E-05,0.00012612,6.80E-05
0.010110433,9.77E-05,4.17E-05,0.000120793,0.000123379
0.007533894,1.10E-04,4.81E-05,0.000112904,0.000117259
0.007537887,0.000103646,4.64E-05,0.000111522,0.000114371
0.00517387,1.11E-04,5.41E-05,9.46E-05,9.79E-05
0.006836293,0.000105245,4.82E-05,0.000103903,0.000106281
0.008581594,1.02E-04,4.46E-05,0.000107128,0.00010259
0.007616124,9.63E-05,4.12E-05,0.000112525,0.000125038
0.013558127,0.000107262,3.96E-05,0.000123192,0.000125914
0.011379053,9.80E-05,4.76E-05,9.83E-05,0.000130764
0.004660154,1.04E-04,3.75E-05,0.000129793,0.000133017
0.007577593,1.09E-04,4.12E-05,0.000108104,0.000104986
0.012125627,9.88E-05,3.60E-05,0.000113201,0.000124571
0.008123702,0.000102163,4.53E-05,0.000112719,0.000113916
0.006181716,1.07E-04,4.94E-05,0.000104621,0.000105211
0.011363391,0.000101902,4.85E-05,0.00011212,0.000110666
0.00756143,0.00010907,4.11E-05,0.000110179,0.00011425
0.006467954,0.000100474,3.94E-05,0.000101145,0.00010864
0.006150103,1.07E-04,4.95E-05,0.000107717,0.000108399
0.003874696,9.62E-05,4.95E-05,0.000130087,9.43E-05
0.00750451,9.86E-05,3.94E-05,0.000107985,0.000104484
0.011665964,0.000107099,4.95E-05,9.13E-05,0.000107476
0.007832906,1.03E-04,4.95E-05,0.000110996,0.000130584
0.003837456,1.04E-04,4.95E-05,0.000115995,0.000136243
0.006150103,0.000104029,5.57E-05,0.000126621,0.000129506
0.011626351,0.000104696,4.05E-05,0.000111429,0.00011567
0.006792996,0.000107335,4.20E-05,0.000124,0.000111292
0.011892435,9.86E-05,3.94E-05,0.000118327,0.000130848
0.006867417,0.000105222,4.81E-05,0.000104347,0.000106775
0.007600867,9.86E-05,5.50E-05,0.000130888,0.000131065
0.011678921,9.63E-05,4.05E-05,0.000112455,0.000107889
0.00750938,9.62E-05,4.94E-05,0.000124055,0.000113085
0.004180905,0.000104571,4.81E-05,0.000127046,0.000131983
0.011938815,9.58E-05,3.95E-05,0.000129287,0.000128616
0.004173097,0.000104042,3.93E-05,0.000132055,0.000119529
0.009994447,0.000104679,4.20E-05,0.000113508,0.00011675
0.010020004,0.00010946,3.95E-05,9.02E-05,0.000106967
0.010069359,0.000107311,4.05E-05,0.000113479,0.000133368
0.008329867,0.000101699,4.50E-05,0.000117986,0.000118534
0.005878838,1.08E-04,5.05E-05,0.000103406,0.000106221
0.009295445,9.97E-05,4.33E-05,0.000115257,0.000116861
0.006060283,1.07E-04,4.97E-05,0.000105612,0.000106892
0.011927294,9.63E-05,4.81E-05,0.000131305,0.000112854
0.011717179,0.000104174,3.76E-05,0.000123367,0.000104918
0.007474042,0.000103825,4.67E-05,0.000115638,0.000118713
0.012007294,0.000101842,4.95E-05,9.64E-05,0.000132212
0.009732924,9.83E-05,4.22E-05,0.000117017,0.000120704
0.012018761,1.09E-04,4.79E-05,9.16E-05,0.000108442
0.011938815,0.000107013,3.96E-05,0.000122968,0.000103057
0.011988875,1.04E-04,4.80E-05,0.000127202,0.00010636
0.010679204,9.70E-05,4.07E-05,0.000124584,0.000126291
0.005966586,1.07E-04,5.00E-05,0.000107819,0.000109429
0.010324185,9.74E-05,4.14E-05,0.000121501,0.000123523
0.012100809,1.08E-04,4.05E-05,0.000122794,0.000102995
0.011981827,1.05E-04,4.80E-05,0.000121235,0.000100775
0.011820847,1.08E-04,4.79E-05,0.00012831,0.00010796
0.005541263,1.09E-04,5.19E-05,9.74E-05,0.000102475
0.011773821,1.00E-04,4.80E-05,0.000128387,0.000108274
0.011762012,1.08E-04,4.80E-05,0.000128053,0.000108044
0.009720025,9.84E-05,4.22E-05,0.000119413,0.000123144
